match_id,team_x,player_x,player_id,minute,period,possession,pass_length,pass_angle,pass_height,pass_outcome,pass_end_location,pass_goal_assist,pass_shot_assist,pass_switch,pass_cross,pass_through_ball,shot_statsbomb_xg,shot_outcome,shot_body_part,shot_type,interception_outcome,duel_outcome,block_deflection,clearance_aerial_won,clearance_body_part,carry_end_location,dribble_outcome,ball_receipt_outcome,team_y,player_y,position,jersey_number,match_date,match_week,home_team,away_team,home_score,away_score
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Center Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Center Attacking Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Wing,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Center Attacking Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Center Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Center Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Right Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Left Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Right Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892904,Chelsea,Enzo Fernandez,38718.0,94,2,179,26.717222,1.6984011,Ground Pass,,[78.7 30. ],,,,,,,,,,,,,,,,,,Chelsea,Enzo Fernandez,Right Defensive Midfield,8,2023-12-06,15,Manchester United,Chelsea,2,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Right Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Left Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892914,Wolverhampton Wanderers,Maximilian William Kilman,24940.0,50,1,86,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Maximilian William Kilman,Center Back,23,2023-12-09,16,Wolverhampton Wanderers,Nottingham Forest,1,1
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Wing,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Center Attacking Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Defensive Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Midfield,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Right Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892794,Everton,Ashley Young,3612.0,58,2,113,,,,,,,,,,,,,,,,,,,,,,,Everton,Ashley Young,Left Back,18,2023-09-02,4,Sheffield United,Everton,2,2
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Manchester City,James McAtee,Right Back,87,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Manchester City,James McAtee,,87,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Manchester City,James McAtee,,87,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Left Center Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Attacking Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Left Center Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Left Center Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Center Forward,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Attacking Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Attacking Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Left Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Attacking Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Wing,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Wing,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Center Forward,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Center Attacking Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Center Forward,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Center Forward,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Center Forward,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Center Forward,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Center Forward,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Center Back,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Left Wing Back,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Right Wing,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,Left Center Midfield,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
3892802,Sheffield United,James McAtee,49667.0,10,1,18,,,,,,,,,,,,,,,,,,,,,,,Sheffield United,James McAtee,,28,2023-09-16,5,Tottenham Hotspur,Sheffield United,2,1
